game,avg_count,avg_reward,avg_jabuka,vrijeme
273,18.582703511883768,-0.05642996906300569,0.21884654103804063,0.6290404796600342
274,18.63687647676493,-0.0562823360390423,0.21665807562766023,1.102196455001831
275,18.830507711997278,-0.05598267057338872,0.21449149487138364,1.7047362327575684
276,18.852202634877305,-0.05542284386765483,0.22234657992266982,0.988128662109375
277,18.82368060852853,-0.05549361542897828,0.22012311412344313,0.6353805065155029
278,18.935443802443245,-0.05527201260802183,0.2179218829822087,1.4240987300872803
279,18.956089364418812,-0.055195482958132085,0.2157426641523866,0.9668087959289551
280,18.946528470774624,-0.055199083684106316,0.21358523751086272,0.8066489696502686
281,19.237063186066877,-0.05464709284726525,0.2214493851357541,2.233490228652954
282,19.184692554206208,-0.054814907633078315,0.21923489128439655,0.6523127555847168
283,19.432845628664147,-0.05426675855674753,0.22704254237155258,2.0144851207733154
284,19.348517172377505,-0.05463318188027096,0.22477211694783705,0.5208456516265869
285,19.25503200065373,-0.055086850061468254,0.22252439577835867,0.4508092403411865
286,19.362481680647196,-0.05453598156085357,0.2302991518205751,1.3309354782104492
287,19.378856863840724,-0.05446681222143551,0.22799616030236933,0.9607915878295898
288,19.28506829520232,-0.05492214409922116,0.22571619869934564,0.41493964195251465
289,19.212217612250296,-0.05437292265822895,0.23345903671235219,0.5673491954803467
290,19.220095436127792,-0.05432919343164666,0.23112444634522866,0.9560294151306152
291,19.167894481766513,-0.05450018721161591,0.22881320188177637,0.6526002883911133
292,19.29621553694885,-0.05395518533949975,0.2365250698629586,1.4843730926513672
293,19.31325338157936,-0.05389182396229523,0.23415981916432901,0.8952724933624268
294,19.220120847763567,-0.054352905722672276,0.23181822097268573,0.4871175289154053
295,19.577919639285934,-0.05399119484726373,0.22950003876295888,2.486196517944336
296,19.582140442893074,-0.05395128289879109,0.2272050383753293,0.8769464492797852
297,19.616319038464145,-0.05384655267849883,0.224932987991576,1.0914442539215088
298,19.860155848079504,-0.053535359878986576,0.22268365811166022,1.8638782501220703
299,19.901554289598707,-0.05341667294686338,0.2204568215305436,1.1483612060546875
300,19.862538746702718,-0.053507506217394744,0.21825225331523818,0.7931187152862549
301,19.973913359235688,-0.05264985051005951,0.2360697307820858,1.2989938259124756
302,20.164174225643333,-0.05237976226136917,0.23370903347426494,1.8342812061309814
303,20.752532483386897,-0.0519825469172365,0.23137194313952228,3.7008166313171387
304,20.875007158553025,-0.05176575175109444,0.22905822370812706,1.4358203411102295
305,20.916257086967494,-0.0512480942335835,0.2367676414710458,1.239255666732788
306,20.89709451609782,-0.05126192908072135,0.2343999650563353,0.8971381187438965
307,20.788123570936843,-0.05174930978991414,0.23205596540577195,0.4272637367248535
308,20.790242335227475,-0.05170800716820548,0.22973540575171422,1.0371809005737305
309,20.8823399118752,-0.05152426042985676,0.2274380516941971,1.306884527206421
310,21.073516512756445,-0.05100901782555819,0.23516367117725512,1.8851990699768066
311,20.95278134762888,-0.05161003875841372,0.23281203446548257,0.3748130798339844
312,20.823253534152588,-0.05234393837082958,0.23048391412082775,0.41305112838745117
313,20.72502099881106,-0.052729589896212195,0.22817907497961948,0.5274460315704346
314,20.72777078882295,-0.05267848447344055,0.22589728422982328,0.8806002140045166
315,20.70049308093472,-0.0527072551842617,0.22363831138752505,0.8832218647003174
316,20.903488150125373,-0.05242408507144347,0.2214019282736498,1.9717388153076172
317,20.87445326862412,-0.052455399776284585,0.21918790899091328,0.9037415981292725
318,20.865708735937876,-0.051930845778521736,0.22699602990100415,1.034290075302124
